metodo,mode,detect_target,evento,carburante,shock,break_date,break_method,pre_win_days,post_win_days,n_pre,n_post,arima_order,adf_pvalue_pre,ccf_b,ccf_r,ccf_s,ccf_interpretation,best_approach,approccio,gain_total_meur,gain_ci_low_meur,gain_ci_high_meur,omega,aic,bic,rmse,mape_pct,converged,is_best,note
v4_transfer,detected,price,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,pelt_rbf,60,60,2559,58,"(1, 0, 0)",0.0,0,2,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=2 (sinusoidale smorzato)",E,D,-1.4,-14.9,12.1,-0.33998,-1623.5,-1611.76,0.34971,282.646,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,pelt_rbf,60,60,2559,58,"(1, 0, 0)",0.0,0,2,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=2 (sinusoidale smorzato)",E,E,-1.4,-14.9,12.1,-0.00915,-17041.31,-17017.84,0.07548,42.369,True,True,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Ucraina (Feb 2022),benzina,2022-02-24,2022-01-29,pelt_rbf,60,60,2559,58,"(1, 0, 0)",0.0,0,2,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=2 (sinusoidale smorzato)",E,F,-1.4,-14.9,12.1,-0.03415,-16505.5,-16482.02,0.08894,149.718,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,pelt_rbf,60,60,1830,58,"(1, 0, 2)",0.0189,0,2,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=2 (sinusoidale smorzato)",F,D,-6.4,-50.4,37.6,-0.32246,-1111.09,-1100.0,0.34769,901.239,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,pelt_rbf,60,60,1830,58,"(1, 0, 2)",0.0189,0,2,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=2 (sinusoidale smorzato)",F,E,-6.4,-50.4,37.6,1e-05,-10371.56,-10338.31,0.14061,643.88,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Ucraina (Feb 2022),gasolio,2022-02-24,2022-01-29,pelt_rbf,60,60,1830,58,"(1, 0, 2)",0.0189,0,2,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=2 (sinusoidale smorzato)",F,F,-6.4,-50.4,37.6,-0.00441,-10376.43,-10343.18,0.14048,616.308,True,True,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,3761,60,"(2, 0, 1)",0.0005,0,1,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=1 (decadimento esponenziale)",F,D,29.0,25.9,32.2,-0.66194,595.61,608.11,0.70257,281.843,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,3761,60,"(2, 0, 1)",0.0005,0,1,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=1 (decadimento esponenziale)",F,E,29.0,25.9,32.2,-0.00284,-23436.26,-23398.77,0.04735,16.664,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Iran-Israele (Giu 2025),benzina,2025-06-13,2025-05-18,pelt_rbf,60,60,3761,60,"(2, 0, 1)",0.0005,0,1,1,"b=0 (effetto inizia al lag 0), s=1 (transitorio 1 periodi), r=1 (decadimento esponenziale)",F,F,29.0,25.9,32.2,0.04033,-23440.28,-23402.79,0.02061,7.562,True,True,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,pelt_rbf,60,60,3032,60,"(2, 0, 2)",0.0011,18,1,1,"b=18 (effetto inizia al lag 18), s=1 (transitorio 1 periodi), r=1 (decadimento esponenziale)",F,D,23.8,14.6,33.0,-0.59093,-2215.09,-2203.02,0.60748,285.62,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,pelt_rbf,60,60,3032,60,"(2, 0, 2)",0.0011,18,1,1,"b=18 (effetto inizia al lag 18), s=1 (transitorio 1 periodi), r=1 (decadimento esponenziale)",F,E,23.8,14.6,33.0,-0.04765,-16649.08,-16606.83,0.06485,27.42,True,False,"ITS CCF+Transfer, mode=detected, detect=price"
v4_transfer,detected,price,Iran-Israele (Giu 2025),gasolio,2025-06-13,2025-05-18,pelt_rbf,60,60,3032,60,"(2, 0, 2)",0.0011,18,1,1,"b=18 (effetto inizia al lag 18), s=1 (transitorio 1 periodi), r=1 (decadimento esponenziale)",F,F,23.8,14.6,33.0,0.01586,-16628.76,-16586.51,0.02879,10.36,True,True,"ITS CCF+Transfer, mode=detected, detect=price"
