,benzina_eur_l,diesel_eur_l,benzina_4w,diesel_4w,log_benzina,log_diesel
2019-01-07,0.48963,0.5538099999999999,0.48963,0.5538099999999999,-0.7141052751514229,-0.5909336113479919
2019-01-14,0.4868,0.5514600000000001,0.4868,0.5514600000000001,-0.7199019178687649,-0.5951859723840638
2019-01-21,0.49421,0.55988,0.49421,0.55988,-0.7047947509095623,-0.5800328039296918
2019-01-28,0.49660000000000004,0.56349,0.49660000000000004,0.56349,-0.6999704059080707,-0.5736056918886985
2019-02-04,0.5006,0.56753,0.5006,0.56753,-0.6919478999844632,-0.5664616675876782
2019-02-11,0.50786,0.5725,0.50786,0.5725,-0.6775494599368908,-0.5577425435537423
2019-02-18,0.51567,0.5809,0.51567,0.5809,-0.6622882529739619,-0.5431766539836503
2019-02-25,0.52953,0.5955900000000001,0.52953,0.5955900000000001,-0.6357654583218398,-0.5182027681050397
2019-03-04,0.5357999999999999,0.60135,0.5357999999999999,0.60135,-0.6239943218716288,-0.5085781512255113
2019-03-11,0.54104,0.60651,0.54104,0.60651,-0.6142620657154526,-0.500034062687792
2019-03-18,0.5454,0.60914,0.5454,0.60914,-0.606235808570649,-0.49570715263428966
2019-03-25,0.5526,0.6098,0.5526,0.6098,-0.5931208664928209,-0.49462424442798264
2019-04-01,0.5614,0.61023,0.5614,0.61023,-0.5773216150543549,-0.49391934369963153
2019-04-08,0.5737300000000001,0.61142,0.5737300000000001,0.61142,-0.5555963766027493,-0.4919711582514595
2019-04-15,0.58688,0.6166200000000001,0.58688,0.6166200000000001,-0.5329349093540918,-0.48350232811710026
2019-04-22,0.5955799999999999,0.6224400000000001,0.5955799999999999,0.6224400000000001,-0.5182195583197033,-0.47410804083082775
2019-04-29,0.6042799999999999,0.62826,0.6042799999999999,0.62826,-0.5037176123066129,-0.4648011854547113
2019-05-06,0.60587,0.62774,0.60587,0.62774,-0.5010898373779857,-0.4656292109797281
2019-05-13,0.60424,0.62713,0.60424,0.62713,-0.5037838089769445,-0.4666014233173368
2019-05-20,0.60289,0.62666,0.60289,0.62666,-0.5060205201229248,-0.46735115018071127
2019-05-27,0.6086,0.6323,0.6086,0.6323,-0.4965940415192663,-0.4583913139175696
2019-06-03,0.60103,0.62388,0.60103,0.62388,-0.5091104288874073,-0.4717972367985124
2019-06-10,0.5879500000000001,0.60999,0.5879500000000001,0.60999,-0.5311133687127121,-0.49431271539177696
2019-06-17,0.57962,0.60126,0.57962,0.60126,-0.5453825625747015,-0.5087278256838446
2019-06-24,0.57489,0.5962799999999999,0.57489,0.5962799999999999,-0.5535765608336235,-0.5170449235799076
2019-07-01,0.57386,0.59477,0.57386,0.59477,-0.5553698148506322,-0.519580502789853
2019-07-08,0.5752200000000001,0.59645,0.5752200000000001,0.59645,-0.5530027026651767,-0.5167598632541822
2019-07-15,0.58041,0.59938,0.58041,0.59938,-0.5440205286236317,-0.5118594913562883
2019-07-22,0.58302,0.60146,0.58302,0.60146,-0.5395337879027344,-0.5083952461942818
2019-07-29,0.57653,0.5943099999999999,0.57653,0.5943099999999999,-0.5507279024656432,-0.5203542102324933
2019-08-05,0.5768,0.59472,0.5768,0.59472,-0.5502596930113978,-0.519664572433195
2019-08-12,0.56662,0.585,0.56662,0.585,-0.5680663939383054,-0.5361434317502807
2019-08-19,0.55996,0.5783400000000001,0.55996,0.5783400000000001,-0.5798899263755126,-0.5475933479582051
2019-08-26,0.5573899999999999,0.57673,0.5573899999999999,0.57673,-0.5844901045329676,-0.5503810595993252
2019-09-02,0.55526,0.5752200000000001,0.55526,0.5752200000000001,-0.5883188064643287,-0.5530027026651767
2019-09-09,0.5545399999999999,0.57521,0.5545399999999999,0.57521,-0.5896163377330533,-0.5530200874691201
2019-09-16,0.5589,0.5819,0.5589,0.5819,-0.5817847127064847,-0.5414566673195128
2019-09-23,0.57462,0.59825,0.57462,0.59825,-0.554046326220554,-0.5137465521936544
2019-09-30,0.57645,0.60036,0.57645,0.60036,-0.5508666733031744,-0.510225803694023
2019-10-07,0.5712,0.595,0.5712,0.595,-0.5600158679567624,-0.5191938734365074
2019-10-14,0.56592,0.58994,0.56592,0.58994,-0.5693025535249666,-0.5277344421689046
2019-10-21,0.56212,0.58747,0.56212,0.58747,-0.5760399287495929,-0.5319300980974119
2019-10-28,0.56003,0.58582,0.56003,0.58582,-0.5797649252592684,-0.5347427038261374
2019-11-04,0.5604600000000001,0.58689,0.5604600000000001,0.58689,-0.5789974038693246,-0.5329178702408067
2019-11-11,0.5615399999999999,0.58776,0.5615399999999999,0.58776,-0.5770722695849171,-0.5314365776701151
2019-11-18,0.56161,0.58751,0.56161,0.58751,-0.576947620161259,-0.5318620118320876
2019-11-25,0.5638099999999999,0.5877100000000001,0.5638099999999999,0.5877100000000001,-0.5730379636733256,-0.5315216500242034
2019-12-02,0.56732,0.5927,0.56732,0.5927,-0.5668317605557301,-0.5230669101883446
2019-12-09,0.5670299999999999,0.5925,0.5670299999999999,0.5925,-0.5673430666011625,-0.5234044059728508
2019-12-16,0.5650499999999999,0.5911000000000001,0.5650499999999999,0.5911000000000001,-0.5708410561759774,-0.5257700711518132
2019-12-23,0.5683633333333333,0.5951533333333333,0.5683633333333333,0.5951533333333333,-0.5649943934020037,-0.5189362035550102
2019-12-30,0.5716766666666666,0.5992066666666667,0.5716766666666666,0.5992066666666667,-0.5591817154918319,-0.5121487208953148
2020-01-06,0.57499,0.60326,0.57499,0.60326,-0.5534026296403649,-0.5054069977391318
2020-01-13,0.57796,0.6066699999999999,0.57796,0.6066699999999999,-0.5482506168567265,-0.49977029308900606
2020-01-20,0.57251,0.60274,0.57251,0.60274,-0.5577250764573847,-0.5062693526847787
2020-01-27,0.57253,0.59762,0.57253,0.59762,-0.557690143179941,-0.5148001785214018
2020-02-03,0.55889,0.5866699999999999,0.55889,0.5866699999999999,-0.5818026051549772,-0.533292797816009
2020-02-10,0.5459299999999999,0.57167,0.5459299999999999,0.57167,-0.6052645165844173,-0.559193377163416
2020-02-17,0.53975,0.56404,0.53975,0.56404,-0.6166492095872204,-0.5726301080131078
2020-02-24,0.5384,0.56245,0.5384,0.56245,-0.619153500651619,-0.5754530377433021
2020-03-02,0.5340199999999999,0.5565,0.5340199999999999,0.5565,-0.6273219875397746,-0.5860881082665376
2020-03-09,0.5194,0.5417799999999999,0.5194,0.5417799999999999,-0.655080979753489,-0.612895264002883
2020-03-16,0.49831,0.52115,0.49831,0.52115,-0.6965329056641537,-0.6517173707968058
2020-03-23,0.48264,0.5043,0.48264,0.5043,-0.7284842448496307,-0.6845839498994575
2020-03-30,0.46549,0.48736,0.46549,0.48736,-0.7646646647728841,-0.71875220927534
2020-04-06,0.44931,0.47114,0.44931,0.47114,-0.8000422063097231,-0.7525999892176766
2020-04-13,0.43884,0.46229000000000003,0.43884,0.46229000000000003,-0.8236203970328468,-0.7715628791974671
2020-04-20,0.42837000000000003,0.45344,0.42837000000000003,0.45344,-0.8477679708718234,-0.7908923224798214
2020-04-27,0.41226,0.43757,0.41226,0.43757,-0.8861010607110974,-0.8265185859831027
2020-05-04,0.39806,0.42125,0.39806,0.42125,-0.9211525312910626,-0.8645287973155655
2020-05-11,0.388,0.40948,0.388,0.40948,-0.9467499393588635,-0.892867216930567
2020-05-18,0.38369,0.40505,0.38369,0.40505,-0.9579203440964768,-0.9037447627056368
2020-05-25,0.39189999999999997,0.41241,0.39189999999999997,0.41241,-0.9367485737765513,-0.8857372788306987
2020-06-01,0.39576,0.41608,0.39576,0.41608,-0.9269473120626839,-0.87687772951732
2020-06-08,0.39538,0.41570999999999997,0.39538,0.41570999999999997,-0.9279079512143457,-0.8777673772034037
2020-06-15,0.40092,0.42071,0.40092,0.42071,-0.9139933728254716,-0.8658115187608644
2020-06-22,0.40716,0.42607999999999996,0.40716,0.42607999999999996,-0.8985490503979979,-0.853128156916515
2020-06-29,0.41847,0.43631,0.41847,0.43631,-0.8711500762098835,-0.8294022791060646
2020-07-06,0.41981999999999997,0.43817,0.41981999999999997,0.43817,-0.8679292309962767,-0.8251483160539411
2020-07-13,0.42225999999999997,0.44024,0.42225999999999997,0.44024,-0.8621340409222001,-0.8204352462306337
2020-07-20,0.42291,0.44066000000000005,0.42291,0.44066000000000005,-0.8605958885311933,-0.8194816759460942
2020-07-27,0.42206,0.43976,0.42206,0.43976,-0.8626077949579702,-0.8215261554297322
2020-08-03,0.4205,0.43862,0.4205,0.43862,-0.8663107995691344,-0.824121844402778
2020-08-10,0.41722000000000004,0.43532,0.41722000000000004,0.43532,-0.8741416183659967,-0.8316738861542762
2020-08-17,0.41769,0.43551,0.41769,0.43551,-0.8730157483928332,-0.8312375208406905
2020-08-24,0.41888,0.43633999999999995,0.41888,0.43633999999999995,-0.870170796260602,-0.8293335230182589
2020-08-31,0.41920999999999997,0.43603,0.41920999999999997,0.43603,-0.8693832912979977,-0.8300442306607696
2020-09-07,0.4179,0.43312,0.4179,0.43312,-0.8725131095282673,-0.836740453116146
2020-09-14,0.41262,0.42708999999999997,0.41262,0.42708999999999997,-0.8852282064223373,-0.8507605151292619
2020-09-21,0.40988,0.42146,0.40988,0.42146,-0.8918908450506199,-0.8640304052130703
2020-09-28,0.41057,0.41944,0.41057,0.41944,-0.8902088408756539,-0.8688347907178597
2020-10-05,0.4095,0.41758999999999996,0.4095,0.41758999999999996,-0.892818375689013,-0.8732551890605801
2020-10-12,0.40982,0.41620999999999997,0.40982,0.41620999999999997,-0.8920372400734505,-0.8765653384011053
2020-10-19,0.41024,0.41578,0.41024,0.41578,-0.8910129246898866,-0.877599004763169
2020-10-26,0.40908,0.41417000000000004,0.40908,0.41417000000000004,-0.893844543044325,-0.8814787614221118
2020-11-02,0.40593,0.4111,0.40593,0.4111,-0.9015745480384745,-0.8889187850783042
2020-11-09,0.40138999999999997,0.40614,0.40138999999999997,0.40614,-0.9128217557354104,-0.9010573512335658
2020-11-16,0.40722,0.41152999999999995,0.40722,0.41152999999999995,-0.898401699038415,-0.8878733575126603
2020-11-23,0.4136,0.41875999999999997,0.4136,0.41875999999999997,-0.8828559557879176,-0.8704573155309829
2020-11-30,0.42211000000000004,0.42789,0.42211000000000004,0.42789,-0.8624893354058456,-0.8488891257786965
2020-12-07,0.4268,0.43489,0.4268,0.43489,-0.8514397595545388,-0.8326621534345818
2020-12-14,0.4294,0.43859,0.4294,0.43859,-0.8453663935374564,-0.8241902430758705
2020-12-21,0.44175,0.45171,0.44175,0.45171,-0.8170111677823313,-0.7947148979790754
2020-12-28,0.4478933333333333,0.45735666666666663,0.4478933333333333,0.45735666666666663,-0.8032001701544184,-0.7822917402577497
2021-01-04,0.4540366666666667,0.4630033333333333,0.4540366666666667,0.4630033333333333,-0.7895773206190253,-0.7700210254977726
2021-01-11,0.46018000000000003,0.46864999999999996,0.46018000000000003,0.46864999999999996,-0.7761375616907503,-0.7578990577896423
2021-01-18,0.47322000000000003,0.48051,0.47322000000000003,0.48051,-0.7481948823441824,-0.7329072391338228
2021-01-25,0.48157,0.48625,0.48157,0.48625,-0.7307036792865793,-0.721032384049481
2021-02-01,0.48471,0.48962,0.48471,0.48962,-0.7242045050252883,-0.7141256989451433
2021-02-08,0.49201,0.49789,0.49201,0.49789,-0.709256237493131,-0.6973761098899813
2021-02-15,0.50146,0.50796,0.50146,0.50796,-0.6902314354790484,-0.6773525746613045
2021-02-22,0.5163099999999999,0.5226900000000001,0.5163099999999999,0.5226900000000001,-0.6610479186999458,-0.6487667248792133
2021-03-01,0.5310900000000001,0.53707,0.5310900000000001,0.53707,-0.6328237805768402,-0.6216268391510882
2021-03-08,0.5418,0.5475099999999999,0.5418,0.5475099999999999,-0.6128583493311424,-0.6023745526180988
2021-03-15,0.55533,0.55971,0.55533,0.55971,-0.5881927473424337,-0.5803364865301197
2021-03-22,0.56567,0.56701,0.56567,0.56701,-0.5697444096814674,-0.5673783387256061
2021-03-29,0.56287,0.56317,0.56287,0.56317,-0.574706583366766,-0.5741737426024985
2021-04-05,0.56212,0.5610749999999999,0.56212,0.5610749999999999,-0.5760399287495929,-0.577900692555559
2021-04-12,0.56137,0.55898,0.56137,0.55898,-0.5773750543161933,-0.5816415846424051
2021-04-19,0.56213,0.55937,0.56213,0.55937,-0.5760221391120561,-0.5809441285404523
2021-04-26,0.56423,0.56096,0.56423,0.56096,-0.5722933091940378,-0.5781056772492673
2021-05-03,0.5658099999999999,0.5619700000000001,0.5658099999999999,0.5619700000000001,-0.5694969461810708,-0.5763068112961687
2021-05-10,0.57309,0.5688300000000001,0.57309,0.5688300000000001,-0.5567125065384669,-0.564173659267915
2021-05-17,0.5774,0.5732999999999999,0.5774,0.5732999999999999,-0.5492200117533023,-0.5563461390678002
2021-05-24,0.57685,0.57221,0.57685,0.57221,-0.5501730116088384,-0.558249222111987
2021-05-31,0.5749,0.56948,0.5749,0.56948,-0.5535591663528919,-0.5630316152365921
2021-06-07,0.58229,0.57732,0.58229,0.57732,-0.5407866735649041,-0.5493585734827743
2021-06-14,0.5875499999999999,0.58326,0.5875499999999999,0.58326,-0.5317939302021872,-0.5391222229211045
2021-06-21,0.59494,0.59092,0.59494,0.59092,-0.5192947188573702,-0.5260746345287297
2021-06-28,0.60325,0.6004400000000001,0.60325,0.6004400000000001,-0.505423574476996,-0.5100925591901616
2021-07-05,0.61122,0.60763,0.61122,0.60763,-0.4922983191521071,-0.49818913489085903
2021-07-12,0.62373,0.6185900000000001,0.62373,0.6185900000000001,-0.4720376965587303,-0.48031258439691055
2021-07-19,0.62837,0.62263,0.62837,0.62263,-0.4646261140330822,-0.47380283710497334
2021-07-26,0.627,0.6207699999999999,0.627,0.6207699999999999,-0.4668087383492164,-0.4767946360230742
2021-08-02,0.62859,0.6204400000000001,0.62859,0.6204400000000001,-0.46427606311301073,-0.47732637522558685
2021-08-09,0.63013,0.62029,0.63013,0.62029,-0.4618291316772787,-0.47756816836467575
2021-08-16,0.6291100000000001,0.61846,0.6291100000000001,0.61846,-0.46344915680843846,-0.4805227618359448
2021-08-23,0.62602,0.6149199999999999,0.62602,0.6149199999999999,-0.468372959510604,-0.4862631009377385
2021-08-30,0.62425,0.6120800000000001,0.62425,0.6120800000000001,-0.4712043498222545,-0.4908922860585405
2021-09-06,0.6283099999999999,0.6154700000000001,0.6283099999999999,0.6154700000000001,-0.4647216037361818,-0.48536907540659163
2021-09-13,0.63397,0.6203500000000001,0.63397,0.6203500000000001,-0.4557536442764593,-0.4774714440932564
2021-09-20,0.641,0.62575,0.641,0.62575,-0.444725822061467,-0.4688043486702534
2021-09-27,0.64567,0.6313500000000001,0.64567,0.6313500000000001,-0.43746674163396493,-0.4598948950974476
2021-10-04,0.6543,0.6422100000000001,0.6543,0.6422100000000001,-0.424189317106444,-0.4428399259748962
2021-10-11,0.67576,0.66713,0.67576,0.66713,-0.3919172955628958,-0.4047703495088219
2021-10-18,0.69278,0.68849,0.69278,0.68849,-0.367042790510888,-0.3732544852471563
2021-10-25,0.70262,0.70055,0.70262,0.70055,-0.35293907385671774,-0.3558895381648966
2021-11-01,0.70541,0.7048,0.70541,0.7048,-0.34897608492682725,-0.3498412043601673
2021-11-08,0.70665,0.7054199999999999,0.70665,0.7054199999999999,-0.34721978516797725,-0.34896190887443235
2021-11-15,0.7056699999999999,0.7046699999999999,0.7056699999999999,0.7046699999999999,-0.3486075728609737,-0.3500256708622833
